id,name,full_name,url,description,last_updated,flavors,curse_id,wago_id,wowi_id,has_release_json,last_seen
384801973,Accountant,tfmonk/Accountant,https://github.com/tfmonk/Accountant,,2025-08-06T08:09:19+00:00,mainline,17648,RBKpWq6E,,False,2026-01-16T16:37:36.504620+00:00
35709430,AtlasQuest,thandrenn/AtlasQuest,https://github.com/thandrenn/AtlasQuest,AtlasQuest,2025-12-03T12:50:23+00:00,"classic,mainline",,,,True,2025-12-09T00:40:49.502290+00:00
606543105,PlayerTitleDropDown-WrathFix,ThatKalle/PlayerTitleDropDown-WrathFix,https://github.com/ThatKalle/PlayerTitleDropDown-WrathFix,Fixes player Title select dropdown UI bug,2023-10-11T09:43:55+00:00,wrath,,,,False,2026-01-16T16:37:37.007436+00:00
498249116,Krowi_AchievementFilter,TheKrowi/Krowi_AchievementFilter,https://github.com/TheKrowi/Krowi_AchievementFilter,"Achievement Filter completely replaces the default Achievements tab and adds several tabs to the Achievement Window that order the achievements by expansion, pvp, events or other curated lists.",2026-01-15T21:27:05+00:00,"mainline,mists",,XrNkx46a,,False,2026-01-16T16:37:37.160295+00:00
1110225548,Krowi_Brokers_Currency,TheKrowi/Krowi_Brokers_Currency,https://github.com/TheKrowi/Krowi_Brokers_Currency,"Tracks and displays gold/currencies with session stats, tooltips, multi-character totals, and visibility options",2026-01-15T21:09:12+00:00,"bcc,classic,mainline,mists",,n6VPbOGd,,False,2026-01-16T16:37:36.923269+00:00
1127205480,Krowi_Brokers_System,TheKrowi/Krowi_Brokers_System,https://github.com/TheKrowi/Krowi_Brokers_System,,2026-01-15T21:06:12+00:00,"bcc,classic,mainline,mists",,n6VPkqGd,,False,2026-01-16T16:37:37.006328+00:00
1120480300,Krowi_Brokers_Time,TheKrowi/Krowi_Brokers_Time,https://github.com/TheKrowi/Krowi_Brokers_Time,"Krowi's Brokers [Time] is a clean, simple DataBroker addon that displays the current time on your broker bar. Choose between 12-hour and 24-hour formats, show local or server time, and access the calendar with a single click.",2026-01-15T21:04:14+00:00,"bcc,classic,mainline,mists",,bGoMwn60,,False,2026-01-16T16:37:36.382630+00:00
667554963,Krowi_ExtendedVendorUI,TheKrowi/Krowi_ExtendedVendorUI,https://github.com/TheKrowi/Krowi_ExtendedVendorUI,"Merchant Frame Extended is a small addon that lets you extend the default 5 rows, 2 columns merchant frame up to 10 rows and 6 columns. The direction in which the items fill the window is also adjustable.",2026-01-15T21:19:07+00:00,"bcc,classic,mainline,mists",,mNwQwWKo,,False,2026-01-16T16:37:37.254214+00:00
1096258800,TitanPanel_Currency_Krowi,TheKrowi/TitanPanel_Currency_Krowi,https://github.com/TheKrowi/TitanPanel_Currency_Krowi,"Displays all in-game currencies for your current character in a tooltip, including gold shown on the Titan Panel bar.",2025-11-28T11:21:30+00:00,mainline,1384482,qGZReeGd,,False,2026-01-16T16:37:36.336740+00:00
923870283,AtlasLootClassic_SoD,ThePettsoN/AtlasLootClassic_SoD,https://github.com/ThePettsoN/AtlasLootClassic_SoD,AtlasLootClassic SoD Fork 2,2025-04-24T10:05:14+00:00,"bcc,classic,wrath",1189481,,,True,2026-01-16T16:37:36.326565+00:00
524252063,AutoTrackSwitcher,ThePettsoN/AutoTrackSwitcher,https://github.com/ThePettsoN/AutoTrackSwitcher,,2025-02-04T16:41:54+00:00,classic,659020,RaN0Al6j,,True,2025-12-09T00:40:49.943408+00:00
530247714,GroupFinderImprovements,ThePettsoN/GroupFinderImprovements,https://github.com/ThePettsoN/GroupFinderImprovements,,2023-01-30T23:21:14+00:00,wrath,666681,rkGrkANy,,True,2025-12-09T00:40:49.826784+00:00
480150420,LFGAnnouncements,ThePettsoN/LFGAnnouncements,https://github.com/ThePettsoN/LFGAnnouncements,,2025-04-12T00:23:17+00:00,"bcc,cata,classic,wrath",606598,q96dm5KO,,True,2025-12-09T00:40:50.401140+00:00
402890881,Cleo,therice/Cleo,https://github.com/therice/Cleo, Suicide Kings Loot Distribution for World of Warcraft (Cataclysm Classic),2025-12-18T20:27:56+00:00,mists,1201094,,,True,2026-01-16T16:37:37.371051+00:00
305903382,Satchel-Scanner,theriou/Satchel-Scanner,https://github.com/theriou/Satchel-Scanner,WoW Satchel Scanner,2025-08-05T18:21:29+00:00,mainline,,QKyw97N7,,False,2026-01-16T16:37:36.875869+00:00
666540978,InstanceCurrencyTracker,thespags/InstanceCurrencyTracker,https://github.com/thespags/InstanceCurrencyTracker,World of Warcraft Addon for tracking instances and currency across all characters.,2025-04-01T16:07:54+00:00,"cata,classic,wrath",892801,aNevrM62,26629,True,2025-12-09T00:40:50.429853+00:00
689011048,LibTradeSkillRecipes,thespags/LibTradeSkillRecipes,https://github.com/thespags/LibTradeSkillRecipes,Library for information linking Recipe to Spell Creation to Item to any Effects,2025-07-21T05:01:35+00:00,mainline,911126,,,True,2026-01-16T16:37:36.420478+00:00
91909423,CoreLoot,thomas-frantz/CoreLoot,https://github.com/thomas-frantz/CoreLoot,CoreLoot addon for loot filtering.,2021-02-17T16:22:01+00:00,mainline,,,,False,2025-12-09T00:40:49.586328+00:00
594365385,OneForAll,thoreex/OneForAll,https://github.com/thoreex/OneForAll,One minimap button for all,2025-09-02T04:29:44+00:00,"classic,mainline,wrath",818963,,,True,2025-12-09T00:40:51.002619+00:00
393502057,HydraUI_LocationPlus,thurin/HydraUI_LocationPlus,https://github.com/thurin/HydraUI_LocationPlus,,2023-12-12T04:01:20+00:00,"classic,mainline,wrath",514624,nQN5LvGB,,True,2025-12-09T00:40:51.047662+00:00
306408311,ZygorDownloader,tieonlinux/ZygorDownloader,https://github.com/tieonlinux/ZygorDownloader,Always up to date Zygor guides,2020-12-20T18:56:48+00:00,"classic,mainline",,,,False,2026-01-16T16:37:37.665254+00:00
61849693,GSE-Advanced-Macro-Compiler,TimothyLuke/GSE-Advanced-Macro-Compiler,https://github.com/TimothyLuke/GSE-Advanced-Macro-Compiler,GSE is an alternative advanced macro editor and engine for World of Warcraft.  ,2026-01-15T00:48:21+00:00,"bcc,classic,mainline,mists",101161,kGr0YY6y,23921,True,2026-01-16T16:37:36.755397+00:00
220463858,Guild-Loot-Tracker,TimothyLuke/Guild-Loot-Tracker,https://github.com/TimothyLuke/Guild-Loot-Tracker,Guild Loot Tracker monitors WoW raid drops and syncs the history of what has dropped for whom. ,2022-08-23T09:10:46+00:00,wrath,352821,,,True,2026-01-16T16:37:36.337275+00:00
858504329,IcyBIS,TinkerTech-Addons/IcyBIS,https://github.com/TinkerTech-Addons/IcyBIS,Wow Add-on to  provide in-game class and spec BIS information from Icy Veins,2025-12-03T02:46:48+00:00,mainline,1116430,,,True,2026-01-16T16:37:37.434633+00:00
999412541,Headsup,tje3d/Headsup,https://github.com/tje3d/Headsup,🎯 WotLK addon that displays important buff procs in screen center. Track 100+ spells with customizable interface - never miss a proc again!,2025-06-25T01:24:16+00:00,mainline,,,,False,2026-01-16T16:37:37.654861+00:00
1107388321,RetRotation,tje3d/RetRotation,https://github.com/tje3d/RetRotation,🚀 High-performance Retribution Paladin rotation optimizer for World of Warcraft 3.3.5a.,2025-12-01T05:02:56+00:00,mainline,,,,False,2026-01-16T16:37:37.625807+00:00
666951257,macroautotarget,TLDRMissions/macroautotarget,https://github.com/TLDRMissions/macroautotarget,"[Originally ArenaTargetHealer] Changes the ""target=party#"" in your macros based on which slot an enemy role is in",2025-12-03T00:05:56+00:00,"cata,classic,mainline,wrath",415931,,,True,2025-12-09T00:40:51.079516+00:00
628065749,ManuscriptsJournal,TLDRMissions/ManuscriptsJournal,https://github.com/TLDRMissions/ManuscriptsJournal,,2025-12-12T23:08:41+00:00,mainline,850505,,,True,2026-01-16T16:37:36.398438+00:00
617818264,PublicOrdersReagentsColumn,TLDRMissions/PublicOrdersReagentsColumn,https://github.com/TLDRMissions/PublicOrdersReagentsColumn,Adds Reagents column to Public Orders so you can see if materials are provided,2025-12-03T00:59:43+00:00,mainline,841061,,,True,2025-12-09T00:40:51.210795+00:00
770094142,UnlearnedRecipes,TLDRMissions/UnlearnedRecipes,https://github.com/TLDRMissions/UnlearnedRecipes,,2025-03-12T11:43:14+00:00,"classic,mainline,wrath",985591,,,True,2026-01-16T16:37:36.653423+00:00
763080300,Todoloo,Todoloo-WoW/Todoloo,https://github.com/Todoloo-WoW/Todoloo,The Todoloo task manager addon for World of Warcraft,2026-01-01T17:56:36+00:00,mainline,979806,mNwQDBKo,26696,True,2026-01-16T16:37:36.897680+00:00
38923734,wow-Romaji2Kana,tomill/wow-Romaji2Kana,https://github.com/tomill/wow-Romaji2Kana,Warcraft Addon: Translate chat message: Japanese Romaji to Hiragana,2025-07-01T14:06:55+00:00,"cata,classic,mainline",93405,,,True,2025-12-08T23:11:22.572133+00:00
42244045,wow-Telepath,tomill/wow-Telepath,https://github.com/tomill/wow-Telepath,"Warcraft Addon: Display some chat message as ""raid warning""",2025-07-01T14:06:42+00:00,"cata,classic,mainline",94905,,,True,2025-12-08T23:11:22.080825+00:00
742522002,BiS-Tooltip-SoD,Tomzopo/BiS-Tooltip-SoD,https://github.com/Tomzopo/BiS-Tooltip-SoD,Bistooltip addon for wow classic - sod,2024-04-13T16:46:47+00:00,classic,961545,56n9EAN9,,True,2025-12-09T00:40:51.568077+00:00
723866135,KeystoneZoneTooltip,ToppleTheNun/KeystoneZoneTooltip,https://github.com/ToppleTheNun/KeystoneZoneTooltip,,2023-11-27T01:10:37+00:00,mainline,,56n9AAN9,,True,2025-12-09T00:40:51.643933+00:00
321123030,PortableGreatVault,ToppleTheNun/PortableGreatVault,https://github.com/ToppleTheNun/PortableGreatVault,WoW addon to open the Great Vault UI from anywhere.,2021-01-15T17:02:42+00:00,mainline,428615,,,False,2026-01-16T16:37:37.654988+00:00
61467528,CanIMogIt,TorelTwiddler/CanIMogIt,https://github.com/TorelTwiddler/CanIMogIt,Can I Mog It? adds a line to item tooltips to tell you if you have learned a transmog appearance.,2025-12-04T19:19:56+00:00,mists,100617,Qb6mg9GP,24015,True,2026-01-16T16:37:36.776662+00:00
359963940,Broker_Currency,Torhal/Broker_Currency,https://github.com/Torhal/Broker_Currency,A LibDataBroker display of currencies and gold totals for session / today / yesterday / this week / last week. ,2021-04-21T06:47:36+00:00,mainline,16142,,18307,False,2026-01-16T16:37:37.247226+00:00
619438099,Frenemy,Torhal/Frenemy,https://github.com/Torhal/Frenemy,A combined Friends List and Guild display for World of Warcraft,2023-04-05T06:25:27+00:00,mainline,79480,,22846,True,2026-01-16T16:37:37.339412+00:00
621018107,LibQTip-1.0,Torhal/LibQTip-1.0,https://github.com/Torhal/LibQTip-1.0,"LibQTip is designed replace GameTooltip - but with added functionality, such as multiple columns",2023-03-29T21:04:24+00:00,mainline,15487,,,True,2026-01-16T16:37:36.322352+00:00
620890724,TravelAgent,Torhal/TravelAgent,https://github.com/Torhal/TravelAgent,"Provides a detailed tooltip describing particular localities, such as zones or instances or battlegrounds.",2023-03-30T15:00:52+00:00,mainline,21612,,15408,True,2026-01-16T16:37:36.650752+00:00
83543956,Storyline,Total-RP/Storyline,https://github.com/Total-RP/Storyline,A World of Warcraft add-on that improves the questing experience by replacing the default dialog frame by a more immersive frame with 3D models.,2025-08-05T18:55:07+00:00,mainline,92398,rkGrYKyD,23782,True,2026-01-16T16:37:36.457858+00:00
83542327,Total-RP-3,Total-RP/Total-RP-3,https://github.com/Total-RP/Total-RP-3,The best roleplaying add-on for World of Warcraft.,2025-12-06T20:40:26+00:00,mainline,75973,q96dnGOm,24113,True,2026-01-16T16:37:36.224315+00:00
83542968,Total-RP-3-Extended,Total-RP/Total-RP-3-Extended,https://github.com/Total-RP/Total-RP-3-Extended,"Extended module for the Total RP 3 add-on for World of Warcraft, adding creation tools.",2025-12-02T23:46:22+00:00,mainline,100707,e56nE0N9,24465,True,2026-01-16T16:37:36.582988+00:00
559215937,toxiui,Toxicom/toxiui,https://github.com/Toxicom/toxiui,ToxiUI is a plugin for ElvUI in World of Warcraft,2026-01-15T21:20:21+00:00,"bcc,classic,mainline,mists",676447,XrNk5lKa,25770,True,2026-01-16T16:37:36.382132+00:00
421859894,randommounttbc,tparrott/randommounttbc,https://github.com/tparrott/randommounttbc,Addon that allows for random mount summoning in Classic and Classic TBC. ,2022-04-06T00:08:56+00:00,bcc,541575,R4N2qWGL,26166,True,2025-12-09T00:40:51.831852+00:00
1001991378,xpInfo,Tranquility2/xpInfo,https://github.com/Tranquility2/xpInfo,"World of Warcraft Classic addon for advanced XP tracking with level progression graphs, time predictions, and detailed statistics",2025-07-31T21:18:45+00:00,classic,1318268,,,True,2026-01-16T16:37:36.267643+00:00
12868570,TrufiGCD,Trufi/TrufiGCD,https://github.com/Trufi/TrufiGCD,World of Warcraft interface addon to show the last used abilities of party and arena members,2025-12-16T20:59:22+00:00,"cata,classic,mainline,mists",46527,BNBenxGx,21820,True,2026-01-16T16:37:36.658412+00:00
312862044,mailrobot,trumpetx/mailrobot,https://github.com/trumpetx/mailrobot,,2022-10-02T11:09:58+00:00,"bcc,classic,wrath",419964,,25774,True,2025-12-09T00:40:51.660669+00:00
236249615,masterlooterreminder,trumpetx/masterlooterreminder,https://github.com/trumpetx/masterlooterreminder,,2022-10-02T11:21:11+00:00,"bcc,classic,wrath",360007,q96dJ7GO,25497,True,2025-12-09T00:40:52.108853+00:00
372619593,SimpleChatCleaner,trumpetx/SimpleChatCleaner,https://github.com/trumpetx/SimpleChatCleaner,Filter that spam!  Simple Chat Cleaner filters out unwated chat messages from specific or all channels!,2022-10-02T01:03:37+00:00,"bcc,classic,wrath",488290,RXKqQdKy,26057,True,2025-12-09T00:40:52.474830+00:00
241174018,LibClassicSpecs,tstirrat/LibClassicSpecs,https://github.com/tstirrat/LibClassicSpecs,Retail GetSpecialization* methods in Classic,2020-02-26T23:12:35+00:00,classic,363313,,25508,False,2026-01-16T16:37:36.374005+00:00
884562,Dominos,tullamods/Dominos,https://github.com/tullamods/Dominos,A main actionbar replacement,2026-01-01T20:07:28+00:00,"bcc,classic,mainline,mists",,,,True,2026-01-16T16:37:37.183548+00:00
708657,OmniCC,tullamods/OmniCC,https://github.com/tullamods/OmniCC,Cooldown count for everything,2025-12-14T21:07:04+00:00,"bcc,classic,mainline,mists,titan",,,,True,2026-01-16T16:37:37.028462+00:00
797082,tullaCC,tullamods/tullaCC,https://github.com/tullamods/tullaCC,Minimal addon for displaying cooldown text on buttons,2021-12-28T16:45:51+00:00,"bcc,classic,mainline",,,,True,2026-01-16T16:37:37.219962+00:00
464246239,tullaCTC,tullamods/tullaCTC,https://github.com/tullamods/tullaCTC,Cooldown Text Colorizer,2024-08-24T20:20:57+00:00,"cata,classic,mainline",,,,True,2026-01-16T16:37:36.399101+00:00
491432,tullaRange,tullamods/tullaRange,https://github.com/tullamods/tullaRange,Colors actionbuttons when out of range,2025-12-14T18:29:29+00:00,"bcc,classic,mainline,mists",,,,True,2026-01-16T16:37:36.315289+00:00
593371090,PPAutoMacro,turulix/PPAutoMacro,https://github.com/turulix/PPAutoMacro,,2024-08-25T10:39:34+00:00,mainline,818023,,,True,2026-01-16T16:37:37.371208+00:00
321454589,pluslist,tyyrenn/pluslist,https://github.com/tyyrenn/pluslist,World of Warcraft Addon for tracking weekly Mythic+ rewards,2024-09-19T21:27:03+00:00,mainline,428407,nQN50PGB,,True,2025-12-09T00:40:52.911117+00:00
583990503,quickdelete,tyyrenn/quickdelete,https://github.com/tyyrenn/quickdelete,Quickly delete items with zero typing,2024-09-16T01:55:02+00:00,mainline,784719,WYK9yVKL,,True,2025-12-09T00:40:53.142987+00:00
149365464,DungeonWatchDog,unix/DungeonWatchDog,https://github.com/unix/DungeonWatchDog,A dungeon finder filter with World of Warcraft,2020-11-10T08:14:23+00:00,mainline,,,,False,2025-12-09T00:40:52.307427+00:00
152586163,Nioro,unix/Nioro,https://github.com/unix/Nioro,Blizzard Raid frame enhancement.,2020-10-15T11:34:17+00:00,mainline,,,,False,2025-12-09T00:40:52.483978+00:00
942631765,ElvUI_AyijeUI,Unmoist/ElvUI_AyijeUI,https://github.com/Unmoist/ElvUI_AyijeUI,,2025-09-14T13:15:21+00:00,mainline,,,,True,2026-01-16T16:37:36.460829+00:00
70966394,ItemNameLocalized,Urkaz/ItemNameLocalized,https://github.com/Urkaz/ItemNameLocalized,[WoW Addon] Display on the item and spell tooltips the name in another language.,2020-12-13T07:54:31+00:00,mainline,,,,False,2026-01-16T16:37:37.732090+00:00
133276035,Annene,Urtgard/Annene,https://github.com/Urtgard/Annene,,2025-11-22T22:37:13+00:00,mainline,92404,x61zxxK1,23879,True,2025-12-09T00:40:32.810020+00:00
133277044,Hide-Chat-In-Combat,Urtgard/Hide-Chat-In-Combat,https://github.com/Urtgard/Hide-Chat-In-Combat,,2021-04-05T18:31:40+00:00,mainline,82271,,23878,False,2025-12-09T00:40:52.641175+00:00
270695301,Kleiderschrank,Urtgard/Kleiderschrank,https://github.com/Urtgard/Kleiderschrank,,2023-12-30T11:01:01+00:00,mainline,388565,,,True,2025-12-09T00:40:53.882236+00:00
97170738,WQAchievements,Urtgard/WQAchievements,https://github.com/Urtgard/WQAchievements,,2025-10-11T19:34:24+00:00,mainline,272039,BKpqEXGE,24566,True,2025-12-09T00:40:54.109140+00:00
642524511,ProspectMate,Urutseg/ProspectMate,https://github.com/Urutseg/ProspectMate,,2024-01-16T20:39:57+00:00,mainline,,,,False,2026-01-16T16:37:36.323148+00:00
677424616,wow-lockouts-addon,valerio-pizzichini/wow-lockouts-addon,https://github.com/valerio-pizzichini/wow-lockouts-addon,wow-lockouts-addon,2023-09-06T08:35:32+00:00,mainline,,,,True,2026-01-16T16:37:37.000033+00:00
437190651,RankSentinel,valkyrnstudios/RankSentinel,https://github.com/valkyrnstudios/RankSentinel,,2025-02-23T05:17:01+00:00,classic,560210,RqGY3R6g,,True,2025-12-09T00:40:52.482071+00:00
377582691,SoftskinTotem,valkyrnstudios/SoftskinTotem,https://github.com/valkyrnstudios/SoftskinTotem,,2022-01-29T06:18:42+00:00,bcc,550214,,,True,2026-01-16T16:37:37.433086+00:00
372119073,TankBuddy,valkyrnstudios/TankBuddy,https://github.com/valkyrnstudios/TankBuddy,,2022-08-27T16:04:58+00:00,bcc,491423,PANzEDG4,,True,2026-01-16T16:37:37.029197+00:00
